Date,SMM_EW_INDEX,SMM_UW_INDEX
2026-01-06,-0.0004587023658496296,-0.000471952787282712
2026-01-07,0.009342575333773652,0.0170253290745183
2026-01-08,0.011294643988820787,0.016294947816337717
2026-01-09,-0.005241297422778141,-0.009774739660708907
2026-01-12,0.0024266531540778472,0.0045931828023271564
2026-01-13,0.004345975766952709,0.00046215155252287126
2026-01-14,0.013153802389943228,0.01836176482543874
2026-01-15,0.007319541572397119,0.012533401982199753
2026-01-16,-0.003911459025276101,-0.007081924030670057
2026-01-19,0.0028428870509763144,0.006377210260210388
2026-01-20,-0.0018552097267894828,0.0002352490097937622
2026-01-21,-0.0020885343965660282,-0.0027778224321334303
2026-01-22,0.00144728956449517,0.0012291754043935324
2026-01-23,0.0017963166487841176,0.004311159957081883
2026-01-26,0.010088855474692458,0.014524514278142922
2026-01-27,0.0026632650206110894,0.004119694255029729
2026-01-28,0.0030151237291408434,0.006524482049940599
2026-01-29,0.016115744988869144,0.013976554005051146
2026-01-30,0.005399807491455119,0.00914892766535685
2026-02-02,-0.0010225077159845299,0.0
2026-02-03,-0.001986508041857113,-0.004179190011888117
2026-02-04,0.004229698468581205,0.002877747490419934
2026-02-05,0.004633738303697768,0.004102707966620606
2026-02-06,0.002518418800047092,0.004283153319249484
2026-02-09,0.012052439669594475,0.015158203682748261
2026-02-10,0.017416529998150743,0.01804201818954385
2026-02-11,0.0030897563961576114,0.006774387514686367
2026-02-12,-0.0002664739434175758,-0.0006395374642021818
2026-02-13,0.0,0.0
2026-02-24,0.024364108389478823,0.04477006427476216
2026-02-25,0.0005727399406468375,0.0013745758575524102
2026-02-26,0.002138970023763763,-0.0020169275945732404
2026-02-27,0.0023272557412867922,0.0017391413935107826
2026-03-02,-0.007039044563482051,-0.009084297367735653
2026-03-03,-0.0033824823422480416,-0.005226489026906976
2026-03-04,0.011550502933357507,0.014726985374541954
2026-03-05,0.0006247747257266742,0.000736295253195564
2026-03-06,0.00028345794801980646,-0.004289996490864293
2026-03-09,-0.0010000120002592102,0.0
2026-03-10,-0.005516809413411593,-0.007876559802424944
2026-03-11,-0.010748364782077116,-0.01734043066105876
2026-03-12,0.007720077862653991,0.013981949462693835
2026-03-13,-0.00028587792473243735,-0.0006861070193578497
2026-03-16,-0.008241131537284395,-0.014655368632614635
2026-03-17,-0.011081283279054055,-0.014980206009678976
2026-03-18,0.0008356910532072529,0.0012770739829491848
2026-03-19,-0.003626216711122017,-0.00124821263167697
2026-03-20,0.002118506486229755,0.002898601460513365
2026-03-23,0.002933530769031245,0.004878290624831853
2026-03-24,-0.006504465220737836,-0.0033609574390387285
2026-03-25,0.004445518040925461,-0.000982004618097546
2026-03-26,0.0007349760861395643,0.0044326401490584685
2026-03-27,-0.0019842207244765465,0.0
2026-03-30,-0.0037135965662014464,-0.003991346044178647
2026-03-31,-0.0006555909169094127,-0.0006486272556072105
2026-04-01,0.0014176121522113782,0.0
2026-04-02,0.003922292571498811,0.0
2026-04-03,0.010327183852547024,0.010101094713283555
2026-04-07,0.00345026515950264,0.0027922997639772624
2026-04-08,-0.001597493008976681,0.0
